spot,公園,博物館,校園,露營,遊樂園,園區,親子,廟宇,老街,歷史,藝術,觀光工廠,景觀,溫泉,農場,餐廳,美食,夜景,夜市,咖啡廳,展覽,車站,花海,拍照,步道,自然,寵物,異國,情侶
昇平戲院,0.5160258591706719,0.08600430986177866,0.0,0.0,0.0,0.0,0.25801292958533595,0.34401723944711465,0.5160258591706719,0.17200861972355733,0.08600430986177866,0.0,0.25801292958533595,0.0,0.0,0.08600430986177866,0.17200861972355733,0.0,0.0,0.0,0.0,0.08600430986177866,0.17200861972355733,0.34401723944711465,0.4300215493088933,0.17200861972355733,0.0,0.08600430986177866,0.0
武聖廟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210340371976184,0.4605170185988092,0.4605170185988092,0.2302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
石碇姑娘廟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
凌雲禪寺,0.27295630414814004,0.0,0.0,0.0,0.0,0.0,0.13647815207407002,0.614151684333315,0.0,0.4094344562222101,0.06823907603703501,0.0,0.4776735322592451,0.0,0.06823907603703501,0.13647815207407002,0.20471722811110504,0.06823907603703501,0.0,0.0,0.06823907603703501,0.06823907603703501,0.5459126082962801,0.0,0.614151684333315,0.34119538018517503,0.0,0.0,0.0
虎豹潭,0.0,0.0,0.0,0.04499736881776345,0.0,0.0,0.22498684408881728,0.9899421139907959,0.04499736881776345,0.26998421290658076,0.0,0.0,0.4049763193598711,0.0,0.0899947376355269,0.04499736881776345,0.0899947376355269,0.0,0.0,0.0,0.0,0.26998421290658076,0.6749605322664518,0.0899947376355269,0.7649552699019788,0.5849657946309249,0.0,0.04499736881776345,0.0
尚登意民宿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍門溫泉民宿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
永和樂華夜市,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,0.2302585092994046,0.4605170185988092,0.0,0.2302585092994046,0.0,0.0,0.0,0.0,0.2302585092994046,0.0,0.2302585092994046,0.0,0.2302585092994046,0.4605170185988092
三金焿子坪休閒旅館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
富福頂山寺(貝殼廟),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
烏來林業生活館,0.28372289598838946,0.07093072399709736,0.0,0.0,0.0,0.0,0.0,0.07093072399709736,0.4965150679796816,0.07093072399709736,0.0,0.0,0.07093072399709736,0.35465361998548683,0.0,0.28372289598838946,0.28372289598838946,0.07093072399709736,0.2127921719912921,0.0,0.07093072399709736,0.28372289598838946,0.5674457919767789,0.28372289598838946,0.35465361998548683,0.2127921719912921,0.0,0.0,0.0
三重國民運動中心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
秀山大飯店,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
忠義廟,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.34657359027997264,0.0,0.0,0.0
萬金銘珠溫泉民宿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中和無極宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
樹林國民運動中心,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
桶後溪,0.13632583547518043,0.0,0.0,0.0,0.0,0.0,0.0,0.13632583547518043,0.5453033419007217,0.0,0.0,0.0,0.40897750642554126,0.5453033419007217,0.0,0.0,0.27265167095036086,0.0,0.0,0.0,0.0,0.40897750642554126,0.40897750642554126,0.0,0.27265167095036086,0.0,0.0,0.0,0.0
富貴角藝術園區(風藝術園區),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
馬崗漁港,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.7324081924454064,0.0,0.24413606414846883,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.24413606414846883,0.0,0.0,0.0,0.0
三鶯藝術村,0.24413606414846883,0.24413606414846883,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.24413606414846883,0.0,0.24413606414846883,0.0,0.0,0.0
萬里仙境溫泉會館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
接雲寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6437751649736402,0.0,0.6437751649736402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
龍門公園(龍門露營度假基地),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
情人溫泉民宿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
金湧泉溫泉會館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
中興街(韓國街),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
磅坑口,0.3770081899450369,0.18850409497251844,0.0,0.0,0.0,0.0,0.0,0.18850409497251844,0.18850409497251844,0.0,0.0,0.0,0.18850409497251844,0.0,0.0,0.0,0.0,0.18850409497251844,0.0,0.0,0.0,0.3770081899450369,0.0,0.18850409497251844,0.3770081899450369,0.0,0.0,0.0,0.3770081899450369
多田榮吉故居,0.10830424696249145,0.10830424696249145,0.0,0.0,0.10830424696249145,0.10830424696249145,0.32491274088747435,0.0,0.32491274088747435,0.32491274088747435,0.32491274088747435,0.0,0.10830424696249145,0.10830424696249145,0.0,0.10830424696249145,0.4332169878499658,0.10830424696249145,0.10830424696249145,0.10830424696249145,0.10830424696249145,0.10830424696249145,0.0,0.0,0.10830424696249145,0.10830424696249145,0.10830424696249145,0.0,0.10830424696249145
新山夢湖,0.24096420973671578,0.04016070162278596,0.0,0.04016070162278596,0.04016070162278596,0.0,0.36144631460507365,0.16064280649114385,0.24096420973671578,0.08032140324557192,0.08032140324557192,0.04016070162278596,0.3212856129822877,0.20080350811392983,0.16064280649114385,0.12048210486835789,0.28112491135950174,0.08032140324557192,0.04016070162278596,0.04016070162278596,0.08032140324557192,0.20080350811392983,0.48192841947343157,0.3212856129822877,0.5220891210962175,0.24096420973671578,0.0,0.0,0.36144631460507365
胡達華釘畫工作室,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
慈航紀念堂,0.0,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.3218875824868201,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3218875824868201,0.0,0.3218875824868201,0.0,0.0,0.0,0.0
猴硐貓橋,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青雲殿,0.0,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,1.089952396726532,0.0,0.4359809586906129,0.0,0.0,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4359809586906129,0.0,0.0,0.0,0.0
瑞芳美食廣場,0.128755032994728,0.128755032994728,0.0,0.0,0.0,0.0,0.257510065989456,0.128755032994728,0.257510065989456,0.128755032994728,0.0,0.0,0.257510065989456,0.128755032994728,0.0,0.128755032994728,0.7725301979683681,0.128755032994728,0.128755032994728,0.0,0.0,0.128755032994728,0.0,0.128755032994728,0.128755032994728,0.257510065989456,0.0,0.0,0.0
雙溪老街,0.18850409497251844,0.0,0.0,0.0,0.0,0.0,0.0,0.5655122849175553,0.5655122849175553,0.7540163798900738,0.0,0.0,0.0,0.0,0.0,0.18850409497251844,0.18850409497251844,0.0,0.0,0.0,0.0,0.18850409497251844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新五泰國民運動中心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新莊慈祐宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765442565938753,0.0,0.7324081924454064,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
國際岩湯,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.24413606414846883,0.48827212829693767,0.0,0.24413606414846883,0.48827212829693767,0.0,0.0,0.24413606414846883,0.0,0.0,0.0,0.0,0.0,0.0,0.24413606414846883,0.0,0.0
紫禁城博物館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
樹林區原住民主題部落公園,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新莊第一公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
三芝遊客中心及名人文物館,0.11337324605540518,0.11337324605540518,0.0,0.0,0.11337324605540518,0.0,0.34011973816621555,0.11337324605540518,0.0,0.22674649211081035,0.22674649211081035,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.11337324605540518,0.11337324605540518,0.34011973816621555,0.0,0.0,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.11337324605540518,0.0,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.0,0.11337324605540518
福容大飯店 淡水漁人碼頭,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
陽明山天籟渡假酒店,0.2457541022368122,0.16383606815787483,0.0,0.08191803407893741,0.0,0.08191803407893741,0.32767213631574965,0.0,0.16383606815787483,0.08191803407893741,0.08191803407893741,0.08191803407893741,0.16383606815787483,0.08191803407893741,0.0,0.2457541022368122,0.32767213631574965,0.08191803407893741,0.0,0.16383606815787483,0.16383606815787483,0.2457541022368122,0.32767213631574965,0.0,0.16383606815787483,0.08191803407893741,0.08191803407893741,0.16383606815787483,0.2457541022368122
報時山,0.175978833740078,0.39595237591517546,0.0,0.0,0.0,0.0,0.175978833740078,0.21997354217509751,0.26396825061011703,0.175978833740078,0.0439947084350195,0.0,0.4839417927852145,0.0439947084350195,0.0,0.087989416870039,0.26396825061011703,0.0439947084350195,0.087989416870039,0.0439947084350195,0.0439947084350195,0.21997354217509751,0.43994708435019503,0.21997354217509751,0.703915334960312,0.21997354217509751,0.0439947084350195,0.13198412530505851,0.13198412530505851
幸福水漾公園,0.4619904950332328,0.10266455445182951,0.0,0.051332277225914755,0.10266455445182951,0.0,0.5133227722591476,0.10266455445182951,0.10266455445182951,0.051332277225914755,0.2566613861295738,0.051332277225914755,0.35932594058140327,0.051332277225914755,0.0,0.15399683167774425,0.20532910890365902,0.0,0.0,0.051332277225914755,0.10266455445182951,0.15399683167774425,0.35932594058140327,0.20532910890365902,0.20532910890365902,0.2566613861295738,0.20532910890365902,0.15399683167774425,0.20532910890365902
淡水紅樓,0.14978661367769955,0.14978661367769955,0.0,0.14978661367769955,0.0,0.14978661367769955,0.2995732273553991,0.0,0.2995732273553991,0.0,0.14978661367769955,0.0,0.14978661367769955,0.0,0.0,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.0,0.14978661367769955,0.0,0.14978661367769955,0.14978661367769955,0.14978661367769955,0.0,0.0,0.0,0.2995732273553991,0.14978661367769955
湯語双泉民宿,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
準園休閒農場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
巨龍山莊,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
維格餅家鳳梨酥夢工廠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
八斗子火車站,0.3111494580543672,0.2074329720362448,0.0,0.0,0.0,0.0,0.1037164860181224,0.0,0.0,0.2074329720362448,0.3111494580543672,0.0,0.2074329720362448,0.0,0.0,0.3111494580543672,0.3111494580543672,0.1037164860181224,0.0,0.2074329720362448,0.2074329720362448,0.4148659440724896,0.0,0.2074329720362448,0.2074329720362448,0.1037164860181224,0.0,0.1037164860181224,0.0
土城公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
德林寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
青山香草教育農園,0.0,0.0,0.0,0.0,0.0,0.0,0.2986265782046758,0.2986265782046758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986265782046758,0.2986265782046758,0.5972531564093516,0.0,0.0,0.0,0.0
永和國民運動中心,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新北市立圖書館三重分館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
東勢公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
金山寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662040962227032,0.3662040962227032,0.0,0.0,0.0
大板根渡假酒店,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0
三重中央公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
南山寺,0.18787495621177672,0.0,0.0,0.18787495621177672,0.0,0.0,0.0,0.9393747810588836,0.18787495621177672,0.09393747810588836,0.0,0.0,0.4696873905294418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696873905294418,0.2818124343176651,0.6575623467412186,0.18787495621177672,0.0,0.0,0.0
金山海灣溫泉HOTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
碧龍宮,0.32115241754401824,0.0,0.0,0.0,0.0,0.0,0.0,0.6423048350880365,0.0,0.16057620877200912,0.0,0.0,0.32115241754401824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4817286263160274,0.4817286263160274,0.0,0.4817286263160274,0.0,0.0,0.0,0.0
陀彌天 紫竹林寺,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
金瓜石地質公園,0.6931471805599453,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.17328679513998632,0.0,0.0,0.0,0.0,0.17328679513998632,0.17328679513998632,0.0,0.6931471805599453,0.17328679513998632,0.0,0.0,0.0
佛光山石門北海道場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
一滴水紀念館,0.25391846921372274,0.12695923460686137,0.06347961730343069,0.06347961730343069,0.12695923460686137,0.06347961730343069,0.25391846921372274,0.19043885191029206,0.12695923460686137,0.25391846921372274,0.19043885191029206,0.0,0.12695923460686137,0.12695923460686137,0.0,0.19043885191029206,0.25391846921372274,0.12695923460686137,0.12695923460686137,0.12695923460686137,0.12695923460686137,0.12695923460686137,0.31739808651715345,0.06347961730343069,0.25391846921372274,0.12695923460686137,0.0,0.19043885191029206,0.19043885191029206
香草花源溫泉養生館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
白宮行館,0.42198255227079173,0.31648691420309377,0.0,0.0,0.0,0.0,0.7384694664738856,0.05274781903384897,0.10549563806769793,0.0,0.0,0.0,0.2637390951692448,0.10549563806769793,0.0,0.42198255227079173,0.5274781903384896,0.15824345710154689,0.10549563806769793,0.05274781903384897,0.0,0.31648691420309377,0.0,0.05274781903384897,0.0,0.05274781903384897,0.0,0.5274781903384896,0.21099127613539587
有馬溫泉MOTEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
林口公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
汐止國民運動中心,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
藍染遊客服務中心,0.277987164150759,0.277987164150759,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277987164150759,0.0,0.0,0.0,0.0
台陽礦業事務所(瑞芳金鑛),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
大有製墨廠,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
蘆洲公有零售市場,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
野柳海洋世界,0.34401723944711465,0.08600430986177866,0.0,0.0,0.0,0.0,0.6880344788942293,0.0,0.08600430986177866,0.0,0.25801292958533595,0.08600430986177866,0.34401723944711465,0.0,0.0,0.17200861972355733,0.17200861972355733,0.0,0.0,0.0,0.08600430986177866,0.17200861972355733,0.08600430986177866,0.25801292958533595,0.34401723944711465,0.34401723944711465,0.08600430986177866,0.0,0.17200861972355733
三貂嶺車站,0.14572120673572622,0.0,0.07286060336786311,0.0,0.07286060336786311,0.0,0.0,0.29144241347145244,0.14572120673572622,0.43716362020717864,0.0,0.0,0.3643030168393156,0.0,0.07286060336786311,0.0,0.0,0.0,0.0,0.0,0.0,0.8014666370464942,0.29144241347145244,0.14572120673572622,0.7286060336786312,0.43716362020717864,0.0,0.0,0.0
福山部落,0.21799047934530644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.21799047934530644,0.0,0.0,0.4359809586906129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21799047934530644,0.21799047934530644,0.21799047934530644,0.4359809586906129,0.21799047934530644,0.0,0.0,0.0
天池溫泉館,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
新店老街,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.0,0.0,0.0,0.0,0.0,0.0,0.34657359027997264,0.34657359027997264,0.0,0.0,0.0
板橋農村公園,0.22674649211081035,0.11337324605540518,0.0,0.0,0.11337324605540518,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.0,0.11337324605540518,0.11337324605540518,0.0,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.11337324605540518,0.11337324605540518,0.11337324605540518,0.11337324605540518,0.22674649211081035,0.11337324605540518,0.11337324605540518,0.11337324605540518,0.0,0.11337324605540518,0.22674649211081035
汐止濟德宮,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
天秀宮,0.12272772477093506,0.0,0.0,0.0,0.0,0.0,0.3068193119273377,0.5522747614692077,0.06136386238546753,0.1840915871564026,0.06136386238546753,0.0,0.06136386238546753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3681831743128052,1.1045495229384155,0.3068193119273377,0.8590940733965455,0.24545544954187012,0.0,0.0,0.0
瑞芳風景特定區,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
護國吉祥寺(藥師佛道場),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
十分車站,0.18864787540220135,0.04716196885055034,0.04716196885055034,0.04716196885055034,0.14148590655165103,0.0,0.14148590655165103,0.14148590655165103,0.42445771965495305,0.18864787540220135,0.04716196885055034,0.0,0.33013378195385235,0.04716196885055034,0.09432393770110067,0.14148590655165103,0.23580984425275167,0.04716196885055034,0.04716196885055034,0.04716196885055034,0.04716196885055034,0.8489154393099061,0.23580984425275167,0.14148590655165103,0.5659436262066041,0.23580984425275167,0.0,0.04716196885055034,0.04716196885055034
